name;rfr;rer;rtand;method;fr;er;tand;type
RO5870;1.00E+10;2.33;0.0012;IPC TM-650 2.5.5.5;9770405842;2.480812426;0.00160444;glass-fiber reinforced PTFE
RO3006 10mil;1.00E+10;6.15;0.002;IPC TM-650 2.5.5.5;12727825671;6.899424608;0.001060649;ceramic filled PTFE
RO3006 50mil;1.00E+10;6.15;0.002;IPC TM-650 2.5.5.5;11842498828;7.009678204;0.000940032;ceramic filled PTFE
RO3010 25mil;1.00E+10;10.2;0.0022;IPC TM-650 2.5.5.5;11928334356;11.5531328;0.001256707;ceramic filled PTFE (Titanium dioxide)
RO4003C;1.00E+10;3.38;0.0027;IPC TM-650 2.5.5.5;12738683281;3.587213453;0.003183432;amorphous silica filled, glass-fiber reinforced base, resin
Diclad 870;1.00E+10;2.33;0.0013;IPC TM-650 2.5.5.5/3;19206404980;2.6122376;0.003093904;glass-fiber reinforced PTFE
RF-35 60mil;1.00E+10;3.5;0.0028;IPC TM-650 2.5.5;12129762277;3.860187006;0.004532855;organic-ceramic laminate
TLC-30 0.5mm;1.00E+10;3;0.003;IPC TM-650 2.5.5.5;12752997624;3.508388393;0.004814141;
Isola FR-4;2.00E+09;4.35;0.023;IPC TM-650 2.5.5.5;18713963333;4.628625625;0.011075881;glass-fiber reinforced epoxy resin
